Timestamp,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Traffic_Condition,Hour,DayOfWeek,Date
2024-03-01 20:25:00,146,62.40259361527668,70.25606523616771,Red,Rain,0,Medium,20,Friday,2024-03-01
2024-03-01 20:30:00,104,77.52843535019775,86.18538121739246,Yellow,Fog,0,High,20,Friday,2024-03-01
2024-03-01 20:35:00,26,14.51073394588631,40.79428752320162,Red,Fog,0,High,20,Friday,2024-03-01
2024-03-01 20:40:00,175,11.139298111151133,95.57984452510144,Green,Rain,0,High,20,Friday,2024-03-01
2024-03-01 20:45:00,223,71.08791237825284,55.11267169704221,Green,Fog,0,High,20,Friday,2024-03-01
2024-03-01 20:50:00,102,68.09987102512953,63.63583672672495,Green,Fog,0,Medium,20,Friday,2024-03-01
2024-03-01 20:55:00,211,51.66504036623987,73.08193716856388,Green,Rain,0,High,20,Friday,2024-03-01
2024-03-01 21:00:00,34,39.00913426810099,61.11430995457512,Green,Clear,0,Medium,21,Friday,2024-03-01
2024-03-01 21:05:00,35,59.18372105270303,63.06733199667303,Green,Clear,0,Medium,21,Friday,2024-03-01
2024-03-01 21:10:00,31,56.59163335522122,78.4083972549556,Red,Fog,0,Medium,21,Friday,2024-03-01
2024-03-01 21:15:00,58,34.36342389882028,16.707087629467637,Red,Clear,1,High,21,Friday,2024-03-01
2024-03-01 21:20:00,153,18.42225238726272,45.45820186510228,Red,Rain,0,High,21,Friday,2024-03-01
2024-03-01 21:25:00,73,26.70083743192846,17.566095642459967,Green,Fog,0,Medium,21,Friday,2024-03-01
2024-03-01 21:30:00,163,17.51184006738675,99.54855269784396,Red,Fog,1,High,21,Friday,2024-03-01
2024-03-01 21:35:00,129,46.00501061942189,24.363964893528927,Green,Rain,0,Medium,21,Friday,2024-03-01
2024-03-01 21:40:00,138,54.84243109024519,42.68082912515779,Red,Fog,0,Medium,21,Friday,2024-03-01
2024-03-01 21:45:00,256,16.348759860379587,54.43599727357193,Green,Rain,0,High,21,Friday,2024-03-01
2024-03-01 21:50:00,202,19.661751628509784,13.264231230070582,Red,Fog,0,High,21,Friday,2024-03-01
2024-03-01 21:55:00,122,47.12938350943981,78.9761179725651,Yellow,Fog,0,Medium,21,Friday,2024-03-01
2024-03-01 22:00:00,251,21.170433439033808,59.90039139758482,Yellow,Fog,0,High,22,Friday,2024-03-01
2024-03-01 22:05:00,290,10.211335822121743,82.95215714458622,Green,Clear,1,High,22,Friday,2024-03-01
2024-03-01 22:10:00,51,22.83923188040862,13.009610725628686,Green,Clear,0,Medium,22,Friday,2024-03-01
2024-03-01 22:15:00,254,50.88414949501854,21.38768463369882,Yellow,Fog,0,High,22,Friday,2024-03-01
2024-03-01 22:20:00,290,62.41342215224725,73.62024315563691,Green,Rain,0,High,22,Friday,2024-03-01
2024-03-01 22:25:00,123,9.9678084880386,37.23431556787314,Green,Fog,0,High,22,Friday,2024-03-01
2024-03-01 22:30:00,36,37.44539679196464,55.03580825810376,Yellow,Clear,0,Medium,22,Friday,2024-03-01
2024-03-01 22:35:00,134,16.88853963585886,42.23776214347137,Yellow,Rain,0,High,22,Friday,2024-03-01
2024-03-01 22:40:00,291,73.2168656574763,47.88400886508705,Yellow,Rain,0,High,22,Friday,2024-03-01
2024-03-01 22:45:00,52,35.4724967389907,82.40851381292778,Green,Rain,0,High,22,Friday,2024-03-01
2024-03-01 22:50:00,32,14.67288452066914,65.90240205180133,Green,Fog,0,High,22,Friday,2024-03-01
2024-03-01 22:55:00,93,54.46017811704215,57.00014012284673,Green,Rain,0,Medium,22,Friday,2024-03-01
2024-03-01 23:00:00,106,25.447719747635038,81.54717180070476,Green,Clear,0,High,23,Friday,2024-03-01
2024-03-01 23:05:00,99,46.64542710081032,74.98927158068327,Yellow,Clear,0,Medium,23,Friday,2024-03-01
2024-03-01 23:10:00,137,28.557145523656,90.09012227834398,Yellow,Rain,1,High,23,Friday,2024-03-01
2024-03-01 23:15:00,131,68.9714780752729,33.81650250737373,Red,Fog,0,Medium,23,Friday,2024-03-01
2024-03-01 23:20:00,204,25.92234495281074,22.78863034978816,Green,Clear,0,High,23,Friday,2024-03-01
2024-03-01 23:25:00,216,31.45737782971648,84.44636382752617,Green,Fog,0,High,23,Friday,2024-03-01
2024-03-01 23:30:00,121,37.37732308229201,71.75101867016788,Green,Clear,0,Medium,23,Friday,2024-03-01
2024-03-01 23:35:00,101,64.61485827512182,78.13973810976204,Red,Clear,0,Medium,23,Friday,2024-03-01
2024-03-01 23:40:00,43,51.14310163542404,72.01945236118502,Green,Fog,0,Medium,23,Friday,2024-03-01
2024-03-01 23:45:00,86,76.86317869493868,27.52951908646588,Green,Fog,0,Low,23,Friday,2024-03-01
2024-03-01 23:50:00,108,33.71477417249251,17.45854865034849,Green,Fog,0,Medium,23,Friday,2024-03-01
2024-03-01 23:55:00,256,56.67813799446751,89.1596701779811,Red,Fog,0,High,23,Friday,2024-03-01
2024-03-02 00:00:00,168,25.1039601992,49.55044825847375,Red,Fog,0,Medium,0,Saturday,2024-03-02
2024-03-02 00:05:00,278,48.897169720693725,19.29110456497984,Green,Rain,0,High,0,Saturday,2024-03-02
2024-03-02 00:10:00,90,53.30717330051573,79.58106807864245,Red,Rain,0,Medium,0,Saturday,2024-03-02
2024-03-02 00:15:00,233,52.46787047933584,30.46244561392709,Green,Clear,0,High,0,Saturday,2024-03-02
2024-03-02 00:20:00,117,58.11048180329459,80.56065227857005,Red,Rain,0,High,0,Saturday,2024-03-02
2024-03-02 00:25:00,202,43.83167726338005,36.495475149379615,Red,Clear,0,High,0,Saturday,2024-03-02
2024-03-02 00:30:00,173,11.417898280868762,15.711274595396992,Green,Rain,0,High,0,Saturday,2024-03-02
2024-03-02 00:35:00,229,51.065439724856326,63.58509502011078,Green,Fog,1,High,0,Saturday,2024-03-02
2024-03-02 00:40:00,13,28.12788101662937,90.72117508347688,Red,Fog,0,High,0,Saturday,2024-03-02
2024-03-02 00:45:00,31,47.39309137883278,92.23308951293134,Yellow,Clear,0,High,0,Saturday,2024-03-02
2024-03-02 00:50:00,163,32.9966360210916,70.99649822393516,Yellow,Rain,0,Medium,0,Saturday,2024-03-02
2024-03-02 00:55:00,15,39.08393320613734,96.65529200659697,Red,Rain,0,High,0,Saturday,2024-03-02
2024-03-02 01:00:00,199,27.92623904717753,25.26916627631142,Red,Fog,0,Medium,1,Saturday,2024-03-02
2024-03-02 01:05:00,222,74.31310321734244,71.56162300729554,Red,Rain,0,High,1,Saturday,2024-03-02
2024-03-02 01:10:00,161,33.88103772077765,71.72906208191841,Green,Clear,1,High,1,Saturday,2024-03-02
2024-03-02 01:15:00,190,51.24998534860589,28.365232797088087,Yellow,Rain,0,Medium,1,Saturday,2024-03-02
2024-03-02 01:20:00,70,72.29984566473519,35.38716562948822,Red,Clear,1,High,1,Saturday,2024-03-02
2024-03-02 01:25:00,284,41.24746641649853,76.38054633978929,Green,Fog,1,High,1,Saturday,2024-03-02
2024-03-02 01:30:00,38,79.00865297373535,32.54524516476735,Red,Clear,0,Low,1,Saturday,2024-03-02
2024-03-02 01:35:00,203,79.0098544727801,67.88638958474223,Green,Rain,0,High,1,Saturday,2024-03-02
2024-03-02 01:40:00,251,59.99374831601016,67.46346461401295,Yellow,Rain,0,High,1,Saturday,2024-03-02
2024-03-02 01:45:00,205,51.33531667119544,13.180593381548366,Red,Clear,0,High,1,Saturday,2024-03-02
2024-03-02 01:50:00,68,68.29234969799295,90.99640156364084,Yellow,Fog,0,High,1,Saturday,2024-03-02
2024-03-02 01:55:00,135,10.880376809015791,10.663131102471237,Red,Fog,0,High,1,Saturday,2024-03-02
2024-03-02 02:00:00,104,53.253125514076125,61.95498771629941,Green,Fog,1,High,2,Saturday,2024-03-02
2024-03-02 02:05:00,186,36.50633404327368,70.0242186684735,Red,Clear,0,Medium,2,Saturday,2024-03-02
2024-03-02 02:10:00,286,36.63096247073166,82.06851109307327,Green,Fog,0,High,2,Saturday,2024-03-02
2024-03-02 02:15:00,94,49.39565389666978,51.29268954587347,Green,Fog,0,Medium,2,Saturday,2024-03-02
2024-03-02 02:20:00,204,11.694447393308147,83.23507043781608,Yellow,Rain,0,High,2,Saturday,2024-03-02
2024-03-02 02:25:00,100,47.84620170589084,21.73498032276157,Green,Rain,0,Low,2,Saturday,2024-03-02
2024-03-02 02:30:00,289,49.187818432348266,64.31510972561644,Green,Fog,0,High,2,Saturday,2024-03-02
2024-03-02 02:35:00,105,46.09712966348952,72.00985292208026,Green,Fog,0,Medium,2,Saturday,2024-03-02
2024-03-02 02:40:00,158,5.375354473494999,71.14737942267882,Green,Rain,0,High,2,Saturday,2024-03-02
2024-03-02 02:45:00,190,13.315189837159508,27.35378681328518,Yellow,Fog,0,High,2,Saturday,2024-03-02
2024-03-02 02:50:00,39,15.194341583320371,16.58720253495877,Green,Fog,0,High,2,Saturday,2024-03-02
2024-03-02 02:55:00,223,48.49629355224586,60.10276798647433,Green,Rain,0,High,2,Saturday,2024-03-02
2024-03-02 03:00:00,204,67.51269796658283,22.59972910317739,Red,Rain,1,High,3,Saturday,2024-03-02
2024-03-02 03:05:00,223,62.08847481661675,24.4881108500082,Green,Rain,0,High,3,Saturday,2024-03-02
2024-03-02 03:10:00,120,54.56195696133062,72.30196499025706,Yellow,Fog,0,Medium,3,Saturday,2024-03-02
2024-03-02 03:15:00,296,33.47451102785204,11.93720142117648,Green,Fog,1,High,3,Saturday,2024-03-02
2024-03-02 03:20:00,218,6.139505301444729,76.08918889168741,Yellow,Rain,0,High,3,Saturday,2024-03-02
2024-03-02 03:25:00,235,64.13811143700042,80.9789113335575,Red,Clear,0,High,3,Saturday,2024-03-02
2024-03-02 03:30:00,283,23.949112846930426,48.38036704481369,Red,Rain,0,High,3,Saturday,2024-03-02
2024-03-02 03:35:00,205,51.80674552453997,64.94120180861506,Green,Clear,0,High,3,Saturday,2024-03-02
2024-03-02 03:40:00,139,57.85955406515088,38.51691764944532,Yellow,Fog,0,Medium,3,Saturday,2024-03-02
2024-03-02 03:45:00,106,28.0638650435718,69.47127780386208,Red,Rain,0,Medium,3,Saturday,2024-03-02
2024-03-02 03:50:00,299,44.01646857883426,66.28241651070374,Yellow,Rain,0,High,3,Saturday,2024-03-02
2024-03-02 03:55:00,209,69.25046752687882,24.163692086604456,Red,Fog,0,High,3,Saturday,2024-03-02
2024-03-02 04:00:00,25,69.42588888944435,56.812837748775294,Yellow,Fog,0,Medium,4,Saturday,2024-03-02
2024-03-02 04:05:00,238,47.54818993384183,72.23102354450472,Yellow,Clear,1,High,4,Saturday,2024-03-02
2024-03-02 04:10:00,26,34.608155954457004,72.19579981674065,Yellow,Clear,0,Medium,4,Saturday,2024-03-02
2024-03-02 04:15:00,48,7.231880261116967,16.333739090898035,Yellow,Rain,0,High,4,Saturday,2024-03-02
2024-03-02 04:20:00,217,50.654714492534616,17.338903252724396,Green,Fog,0,High,4,Saturday,2024-03-02
2024-03-02 04:25:00,169,14.153315227300624,96.876287511394,Yellow,Rain,0,High,4,Saturday,2024-03-02
2024-03-02 04:30:00,164,40.44138109578879,66.18540187184297,Red,Rain,0,Medium,4,Saturday,2024-03-02
2024-03-02 04:35:00,214,5.649523014898071,10.60335848887299,Red,Clear,0,High,4,Saturday,2024-03-02
2024-03-02 04:40:00,186,71.94496389575116,35.33650244233331,Green,Fog,0,Medium,4,Saturday,2024-03-02
2024-03-02 04:45:00,172,48.51237007541445,13.55222314853244,Green,Rain,0,Medium,4,Saturday,2024-03-02
2024-03-02 04:50:00,35,39.14771570788833,55.14881742873727,Yellow,Fog,1,High,4,Saturday,2024-03-02
2024-03-02 04:55:00,239,38.224359863979096,41.81151224713488,Green,Clear,0,High,4,Saturday,2024-03-02
2024-03-02 05:00:00,177,72.2064483026959,52.55378796266561,Yellow,Rain,0,Medium,5,Saturday,2024-03-02
2024-03-02 05:05:00,239,46.96653947865086,66.44367032689328,Green,Fog,0,High,5,Saturday,2024-03-02
2024-03-02 05:10:00,295,51.70026172076075,99.55901010895823,Red,Clear,0,High,5,Saturday,2024-03-02
2024-03-02 05:15:00,202,52.93625675208699,70.85395466350465,Red,Rain,0,High,5,Saturday,2024-03-02
2024-03-02 05:20:00,265,25.863518063349023,70.7180730362365,Green,Fog,0,High,5,Saturday,2024-03-02
2024-03-02 05:25:00,249,7.427918109006141,59.22600014319477,Green,Fog,0,High,5,Saturday,2024-03-02
2024-03-02 05:30:00,89,50.87134470057896,20.027900617316824,Red,Rain,0,Low,5,Saturday,2024-03-02
2024-03-02 05:35:00,114,32.73381333428017,31.221188469932745,Green,Fog,0,Medium,5,Saturday,2024-03-02
2024-03-02 05:40:00,182,21.37147038555604,26.68290788355439,Green,Fog,0,Medium,5,Saturday,2024-03-02
2024-03-02 05:45:00,271,56.88297555244331,38.37745487874604,Red,Rain,0,High,5,Saturday,2024-03-02
2024-03-02 05:50:00,110,48.44585678057912,98.92535150337169,Yellow,Fog,0,High,5,Saturday,2024-03-02
2024-03-02 05:55:00,123,55.595288332362976,85.71393087153714,Green,Fog,0,High,5,Saturday,2024-03-02
2024-03-02 06:00:00,270,34.66347694475817,71.71892018932266,Green,Fog,0,High,6,Saturday,2024-03-02
2024-03-02 06:05:00,110,68.37670130706508,25.763556280580417,Red,Clear,0,Medium,6,Saturday,2024-03-02
2024-03-02 06:10:00,40,16.065833757133547,67.15006959410081,Red,Rain,0,High,6,Saturday,2024-03-02
2024-03-02 06:15:00,82,33.650458110025866,17.02754983655356,Green,Rain,1,High,6,Saturday,2024-03-02
2024-03-02 06:20:00,129,71.519032397489,10.550057319425951,Red,Rain,0,Medium,6,Saturday,2024-03-02
2024-03-02 06:25:00,156,62.70877775995152,49.419326686736014,Red,Fog,0,Medium,6,Saturday,2024-03-02
2024-03-02 06:30:00,237,78.1433407488453,18.206267411436627,Green,Fog,0,High,6,Saturday,2024-03-02
2024-03-02 06:35:00,197,70.2437570561782,57.92744500143299,Red,Clear,0,Medium,6,Saturday,2024-03-02
2024-03-02 06:40:00,251,26.129129207809143,33.63225281732515,Yellow,Fog,0,High,6,Saturday,2024-03-02
2024-03-02 06:45:00,186,44.643050844021744,32.7887250159249,Red,Rain,0,Medium,6,Saturday,2024-03-02
2024-03-02 06:50:00,82,77.68123898076136,98.93911170810172,Green,Rain,0,High,6,Saturday,2024-03-02
2024-03-02 06:55:00,98,38.52611922827188,66.38133787272342,Green,Rain,0,Medium,6,Saturday,2024-03-02
2024-03-02 07:00:00,298,57.96602222173823,25.5017784243716,Yellow,Clear,0,High,7,Saturday,2024-03-02
2024-03-02 07:05:00,21,50.68758241975973,47.79849750353042,Red,Clear,0,Low,7,Saturday,2024-03-02
2024-03-02 07:10:00,79,5.601004658367299,96.02427949584934,Green,Rain,0,High,7,Saturday,2024-03-02
2024-03-02 07:15:00,135,62.879716157243344,25.834184853268177,Green,Fog,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:20:00,100,21.788570653937622,17.790144540851664,Green,Fog,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:25:00,66,25.994552335584533,84.53422556400267,Yellow,Rain,0,High,7,Saturday,2024-03-02
2024-03-02 07:30:00,41,35.31525454070996,17.251980580333264,Green,Fog,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:35:00,131,64.60877250417713,75.86946964642979,Green,Clear,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:40:00,119,26.826353353903507,74.83664701283398,Red,Clear,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:45:00,226,24.09073902207225,38.09747530979269,Green,Clear,0,High,7,Saturday,2024-03-02
2024-03-02 07:50:00,161,56.90228271601502,21.02431951912384,Red,Rain,0,Medium,7,Saturday,2024-03-02
2024-03-02 07:55:00,248,6.429998011763392,16.626999298072924,Yellow,Fog,0,High,7,Saturday,2024-03-02
2024-03-02 08:00:00,103,15.10577479374345,83.48038196899623,Red,Rain,0,High,8,Saturday,2024-03-02
2024-03-02 08:05:00,23,10.559859023913017,92.85061255881403,Green,Clear,1,High,8,Saturday,2024-03-02
2024-03-02 08:10:00,150,61.20251783430268,36.2487901624627,Green,Clear,0,Medium,8,Saturday,2024-03-02
2024-03-02 08:15:00,83,24.45997261691812,35.138826433132536,Yellow,Rain,0,Medium,8,Saturday,2024-03-02
2024-03-02 08:20:00,72,24.97802786801072,77.58909660623085,Green,Fog,0,Medium,8,Saturday,2024-03-02
2024-03-02 08:25:00,198,23.591986878782837,70.56683587631933,Yellow,Clear,0,Medium,8,Saturday,2024-03-02
2024-03-02 08:30:00,297,12.530017475912896,47.81842772063875,Green,Fog,0,High,8,Saturday,2024-03-02
2024-03-02 08:35:00,224,43.629725924999015,63.18984259342836,Green,Clear,0,High,8,Saturday,2024-03-02
2024-03-02 08:40:00,126,72.86389541141457,13.591991381118492,Red,Clear,1,High,8,Saturday,2024-03-02
2024-03-02 08:45:00,38,6.428008316625142,77.72360806250745,Green,Rain,0,High,8,Saturday,2024-03-02
2024-03-02 08:50:00,71,64.02018812775843,71.1085890294597,Red,Fog,0,Medium,8,Saturday,2024-03-02
2024-03-02 08:55:00,41,15.362425110297377,10.57683909641134,Green,Rain,0,High,8,Saturday,2024-03-02
2024-03-02 09:00:00,150,26.104528021625484,86.55014055746972,Red,Rain,0,High,9,Saturday,2024-03-02
2024-03-02 09:05:00,33,5.308721543256462,43.26039308917256,Yellow,Rain,0,High,9,Saturday,2024-03-02
2024-03-02 09:10:00,74,30.418917301424752,78.8857868485726,Yellow,Rain,0,Medium,9,Saturday,2024-03-02
2024-03-02 09:15:00,83,25.25310821894127,29.98291719179886,Green,Fog,0,Medium,9,Saturday,2024-03-02
2024-03-02 09:20:00,97,12.44689804509748,41.9995740678584,Yellow,Rain,0,High,9,Saturday,2024-03-02
2024-03-02 09:25:00,85,11.96177716026847,14.16402948279081,Yellow,Clear,0,High,9,Saturday,2024-03-02
2024-03-02 09:30:00,201,57.88635614901969,52.546253308304735,Red,Rain,0,High,9,Saturday,2024-03-02
2024-03-02 09:35:00,286,15.135398285880475,98.03217383286436,Red,Rain,0,High,9,Saturday,2024-03-02
2024-03-02 09:40:00,77,23.48034370091505,81.19131335481902,Yellow,Fog,0,High,9,Saturday,2024-03-02
2024-03-02 09:45:00,101,38.19817738455644,82.71101091455283,Red,Fog,0,High,9,Saturday,2024-03-02
2024-03-02 09:50:00,130,35.61148026997741,51.83359417575785,Red,Clear,1,High,9,Saturday,2024-03-02
2024-03-02 09:55:00,233,31.060129481222223,32.848650723301006,Yellow,Clear,0,High,9,Saturday,2024-03-02
2024-03-02 10:00:00,154,9.46544801456373,38.74596950061567,Yellow,Rain,0,High,10,Saturday,2024-03-02
2024-03-02 10:05:00,72,6.254431139804063,70.05246806617996,Yellow,Fog,0,High,10,Saturday,2024-03-02
2024-03-02 10:10:00,25,34.51145218358998,73.59161804651086,Green,Rain,0,Medium,10,Saturday,2024-03-02
2024-03-02 10:15:00,263,44.59532299552876,36.657671589349135,Red,Fog,0,High,10,Saturday,2024-03-02
2024-03-02 10:20:00,48,20.739269786164527,93.6794709152237,Yellow,Clear,0,High,10,Saturday,2024-03-02
2024-03-02 10:25:00,174,42.4811935624372,33.61443875033939,Green,Fog,0,Medium,10,Saturday,2024-03-02
2024-03-02 10:30:00,155,42.46858323414125,67.80990246837553,Red,Rain,0,Medium,10,Saturday,2024-03-02
2024-03-02 10:35:00,192,20.311920219879315,37.52040156177236,Green,Clear,0,Medium,10,Saturday,2024-03-02
2024-03-02 10:40:00,208,77.79380213205528,22.89591525935244,Green,Rain,0,High,10,Saturday,2024-03-02
2024-03-02 10:45:00,241,50.932744733361,57.87475555092291,Red,Clear,1,High,10,Saturday,2024-03-02
2024-03-02 10:50:00,52,76.59428532340887,47.15196350585002,Green,Rain,0,Low,10,Saturday,2024-03-02
2024-03-02 10:55:00,236,14.554013394667932,98.0209417903807,Yellow,Clear,0,High,10,Saturday,2024-03-02
2024-03-02 11:00:00,241,74.44478307111227,88.03045521768412,Red,Rain,0,High,11,Saturday,2024-03-02
2024-03-02 11:05:00,193,6.983052063179885,63.67363371446775,Red,Fog,0,High,11,Saturday,2024-03-02
2024-03-02 11:10:00,251,64.89742859060607,79.97473902475889,Green,Fog,0,High,11,Saturday,2024-03-02
2024-03-02 11:15:00,14,72.06900201184122,48.106020037112536,Yellow,Fog,0,Low,11,Saturday,2024-03-02
2024-03-02 11:20:00,197,48.4223894009108,38.91832447992647,Green,Fog,0,Medium,11,Saturday,2024-03-02
2024-03-02 11:25:00,106,75.93193459288645,13.556324787114526,Red,Rain,0,Medium,11,Saturday,2024-03-02
2024-03-02 11:30:00,183,9.72991673269263,78.62060089337695,Green,Rain,0,High,11,Saturday,2024-03-02
2024-03-02 11:35:00,84,31.790993270612823,88.5689316681425,Red,Clear,0,High,11,Saturday,2024-03-02
2024-03-02 11:40:00,32,24.490143060415654,92.00204038135386,Green,Fog,0,High,11,Saturday,2024-03-02
2024-03-02 11:45:00,225,7.501493124171778,60.42259608352594,Red,Rain,0,High,11,Saturday,2024-03-02
2024-03-02 11:50:00,226,68.33096476915753,92.85890420323952,Green,Clear,1,High,11,Saturday,2024-03-02
2024-03-02 11:55:00,171,65.06048472330632,31.919279557465227,Yellow,Rain,0,Medium,11,Saturday,2024-03-02
2024-03-02 12:00:00,249,32.48909545344482,17.674688144357603,Green,Rain,0,High,12,Saturday,2024-03-02
2024-03-02 12:05:00,236,74.65708873148945,16.003441061855867,Green,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 12:10:00,284,41.6582933710684,33.17895736594808,Green,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 12:15:00,77,5.478466018836421,92.31665074782909,Green,Clear,0,High,12,Saturday,2024-03-02
2024-03-02 12:20:00,293,78.27510058087688,51.48066826002342,Red,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 12:25:00,144,33.29495363049061,15.435196443571044,Red,Fog,0,Medium,12,Saturday,2024-03-02
2024-03-02 12:30:00,49,23.928857932697728,89.49967573367317,Red,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 12:35:00,44,75.17498964329131,95.56762269953973,Red,Rain,0,High,12,Saturday,2024-03-02
2024-03-02 12:40:00,257,54.4703968081813,80.82227487402695,Green,Rain,0,High,12,Saturday,2024-03-02
2024-03-02 12:45:00,164,36.16242670838472,53.676138769510615,Red,Rain,0,Medium,12,Saturday,2024-03-02
2024-03-02 12:50:00,182,13.21207052448247,51.01387506319976,Yellow,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 12:55:00,294,47.11644464157437,49.27627765305583,Yellow,Fog,0,High,12,Saturday,2024-03-02
2024-03-02 13:00:00,67,66.16981047259782,47.81300046962903,Green,Clear,0,Low,13,Saturday,2024-03-02
2024-03-02 13:05:00,111,76.05551049327941,54.463769188869534,Green,Rain,0,Medium,13,Saturday,2024-03-02
2024-03-02 13:10:00,175,54.503834624812896,97.45176163732296,Green,Fog,0,High,13,Saturday,2024-03-02
2024-03-02 13:15:00,201,43.64644793126749,68.4039444173925,Green,Fog,0,High,13,Saturday,2024-03-02
2024-03-02 13:20:00,175,55.69479186521623,63.684106032091854,Red,Clear,0,Medium,13,Saturday,2024-03-02
2024-03-02 13:25:00,37,14.766508420749656,92.43357251249648,Green,Fog,0,High,13,Saturday,2024-03-02
2024-03-02 13:30:00,215,6.208133675692344,71.30455520635712,Yellow,Fog,0,High,13,Saturday,2024-03-02
2024-03-02 13:35:00,28,17.624721033670856,40.781329325706864,Green,Clear,1,High,13,Saturday,2024-03-02
2024-03-02 13:40:00,86,73.84856159770166,23.88041612858996,Yellow,Rain,0,Low,13,Saturday,2024-03-02
